sentence_id,book,parution,start_pdf_page,end_pdf_page,text,mot_detecte
119988,15.0,2001.0,4183,4185,"Ce qu’il trouva bizarre, c’est de trouver quelqu’un dans la grande salle de lecture des archives pendant la Nouvelle Révolution",Révolution
119990,15.0,2001.0,4183,4185,"Ce soir, toute la planète, Continents Septentrional et Méridional confondus, célébrerait le début de la trente-deuxième",Continents
120015,15.0,2001.0,4183,4185,"Heureusement pour F’lessan, il avait découvert Honshu, dans les contreforts de la grande Chaîne Méridionale et, comme les Weyrs avaient arraché au Conseil, qui réglait les affaires communes à la planète, l’attribution de terres dans le Sud, F’lessan avait revendiqué la possession de Honshu.",Honshu
120015,15.0,2001.0,4183,4185,"Heureusement pour F’lessan, il avait découvert Honshu, dans les contreforts de la grande Chaîne Méridionale et, comme les Weyrs avaient arraché au Conseil, qui réglait les affaires communes à la planète, l’attribution de terres dans le Sud, F’lessan avait revendiqué la possession de Honshu.",Chaîne
120015,15.0,2001.0,4183,4185,"Heureusement pour F’lessan, il avait découvert Honshu, dans les contreforts de la grande Chaîne Méridionale et, comme les Weyrs avaient arraché au Conseil, qui réglait les affaires communes à la planète, l’attribution de terres dans le Sud, F’lessan avait revendiqué la possession de Honshu.",Honshu
120016,15.0,2001.0,4183,4185,Il avait basé ses arguments sur le fait qu’il avait l’intention de restaurer et de conserver cette habitation des Ancêtres et de lui rendre son ancienne splendeur dont tous pourraient profiter.,Ancêtres
120020,15.0,2001.0,4183,4185,"Et, quand l’intelligence formidable du Système d’Intelligence",Système
120020,15.0,2001.0,4183,4185,"Et, quand l’intelligence formidable du Système d’Intelligence",Intelligence
120022,15.0,2001.0,4183,4185,Activé par la Voix,Voix
120023,15.0,2001.0,4183,4185,"– Siav – et la puissance combinée de tous les Weyrs de Pern avait modifié l’orbite de la redoutable Étoile Rouge, il avait commencé à passer tout le temps qu’il pouvait soustraire à ses fonctions de Chef d’Escadrille de Benden à restaurer Honshu.",Rouge
120023,15.0,2001.0,4183,4185,"– Siav – et la puissance combinée de tous les Weyrs de Pern avait modifié l’orbite de la redoutable Étoile Rouge, il avait commencé à passer tout le temps qu’il pouvait soustraire à ses fonctions de Chef d’Escadrille de Benden à restaurer Honshu.",Escadrille
120023,15.0,2001.0,4183,4185,"– Siav – et la puissance combinée de tous les Weyrs de Pern avait modifié l’orbite de la redoutable Étoile Rouge, il avait commencé à passer tout le temps qu’il pouvait soustraire à ses fonctions de Chef d’Escadrille de Benden à restaurer Honshu.",Honshu
120031,15.0,2001.0,4183,4185,"Il avait acquis détermination et concentration qui en avaient fait l’un des meilleurs chevaliers-dragons, donné en exemple – du moins pour ses prouesses guerrières – par les Maîtres des Aspirants.",Aspirants
120034,15.0,2001.0,4183,4185,"Avec cette impudence juvénile qui était son trait de caractère le plus séduisant, il s’était nommé lui-même gardien et restaurateur de Honshu.",Honshu
120038,15.0,2001.0,4183,4185,Il préférait garder le secret sur ses recherches – sa fascination pour Honshu contredisait sa réputation.,Honshu
120039,15.0,2001.0,4186,4188,Tu protèges Honshu.,Honshu
120040,15.0,2001.0,4186,4188,"J’aime beaucoup cet endroit, lui dit son dragon Golanth, de la terrasse où il se chauffait au soleil parmi les autres dragons qui avaient amené leurs maîtres au Terminus pour les festivités de la Nouvelle Révolution.",Nouvelle
120040,15.0,2001.0,4186,4188,"J’aime beaucoup cet endroit, lui dit son dragon Golanth, de la terrasse où il se chauffait au soleil parmi les autres dragons qui avaient amené leurs maîtres au Terminus pour les festivités de la Nouvelle Révolution.",Révolution
120046,15.0,2001.0,4186,4188,"F’lessan fourra ses gants de vol dans le beau sac à dos qu’il avait reçu en cadeau de Nouvelle Révolution, poussant vigoureusement les larges manchettes ;",Nouvelle
120046,15.0,2001.0,4186,4188,"F’lessan fourra ses gants de vol dans le beau sac à dos qu’il avait reçu en cadeau de Nouvelle Révolution, poussant vigoureusement les larges manchettes ;",Révolution
120050,15.0,2001.0,4186,4188,"Malgré tout, ils lui faisaient toujours un cadeau pour son anniversaire, pour son jour de l’Empreinte – qui marquait la naissance de Golanth –, et à chaque Nouvelle Révolution.",Nouvelle
120050,15.0,2001.0,4186,4188,"Malgré tout, ils lui faisaient toujours un cadeau pour son anniversaire, pour son jour de l’Empreinte – qui marquait la naissance de Golanth –, et à chaque Nouvelle Révolution.",Révolution
120058,15.0,2001.0,4186,4188,Comment savoir si elle n’étudie pas une occupation alternative pour Après ?,Après
120066,15.0,2001.0,4186,4188,"Être Chef d’Escadrille convenait parfaitement à la personnalité de F’lessan, surtout depuis qu’il avait revendiqué la possession de Honshu.",Escadrille
120066,15.0,2001.0,4186,4188,"Être Chef d’Escadrille convenait parfaitement à la personnalité de F’lessan, surtout depuis qu’il avait revendiqué la possession de Honshu.",Honshu
120067,15.0,2001.0,4186,4188,"Maintenant, si les Chefs du Weyr – ou plutôt F’lar – disaient qu’ils voulaient prendre leur retraite à Honshu, personne n’oserait lui en contester la propriété.",Honshu
120087,15.0,2001.0,4186,4188,"La plupart des chevaliers et dames-dragons savaient qui il était : il avait l’habitude de combattre les Fils avec les deux Weyrs du Sud, et assistait généralement à toutes les Éclosions.",Éclosions
120088,15.0,2001.0,4186,4188,"Pur plaisir que cette assistance aux Éclosions car, à chaque fois, lui et Golanth réaffirmaient leur attachement indéfectible l’un à l’autre.",Éclosions
120091,15.0,2001.0,4186,4188,Maîtresse de Zaranth ?,Zaranth
120122,15.0,2001.0,4189,4189,", posa sur la table le papier qu’il avait apporté et se mit à feuilleter les pages finement plastifiées des archives de la Tour-Com.",Tour-Com
120123,15.0,2001.0,4189,4189,"Il cherchait un seul nom : Stev Kimmer, inscrit sur les rôles de la colonie comme exploitant dans l’île de Bitkim, maintenant nommé Fort d’Ista.",Bitkim
120124,15.0,2001.0,4189,4189,"Il avait besoin de trouver un lien entre ce Kimmer et Kenjo Fusaiyuki, l’exploitant originel de Honshu.",Honshu
120127,15.0,2001.0,4189,4189,Le seul SK enregistré comme n’étant pas parti dans le Nord lors de la Seconde Traversée – quand les colons assiégés par les Fils s’étaient réfugiés à Fort – était Stev Kimmer.,Seconde
120127,15.0,2001.0,4189,4189,Le seul SK enregistré comme n’étant pas parti dans le Nord lors de la Seconde Traversée – quand les colons assiégés par les Fils s’étaient réfugiés à Fort – était Stev Kimmer.,Traversée
120133,15.0,2001.0,4189,4189,Ita Fusaiyuki avait continué à résider à Honshu et refusé toutes les invitations d’émigrer dans le Nord avec ses enfants.,Honshu
120134,15.0,2001.0,4189,4189,"D’autres colons, comme ceux de l’île d’Ierne, et de quelques fortins de Dorado, étaient obstinément restés dans le Sud aussi longtemps qu’ils l’avaient pu.",Ierne
120134,15.0,2001.0,4189,4189,"D’autres colons, comme ceux de l’île d’Ierne, et de quelques fortins de Dorado, étaient obstinément restés dans le Sud aussi longtemps qu’ils l’avaient pu.",Dorado
120135,15.0,2001.0,4189,4189,"Mais, peu à peu, tous avaient fini par émigrer, sauf peut-être ceux de Honshu.",Honshu
120136,15.0,2001.0,4189,4189,Il n’y avait aucune mention de Honshu ou des Fusaiyuki dans les premiers registres de Fort.,Honshu
120140,15.0,2001.0,4189,4189,"Avec un zèle contraire à son caractère, F’lessan voulait établir l’histoire de Honshu aussi exactement que possible : quelles personnes y avaient vécu, quand elles étaient parties, où elles étaient allées, et pourquoi.",Honshu
120156,15.0,2001.0,4190,4190,"Bien que toutes les entrées donnant accès à l’intérieur de Honshu aient été fermées, les lourdes portes des étables avaient été ouvertes, donnant à penser que les Ancêtres avaient libéré leur bétail tout en lui laissant accès à un refuge.",Honshu
120156,15.0,2001.0,4190,4190,"Bien que toutes les entrées donnant accès à l’intérieur de Honshu aient été fermées, les lourdes portes des étables avaient été ouvertes, donnant à penser que les Ancêtres avaient libéré leur bétail tout en lui laissant accès à un refuge.",Ancêtres
120157,15.0,2001.0,4190,4190,"Il continua à tourner les pages où étaient consignées les allées et venues au Terminus, soigneusement notées par les officiers de service à la Tour.",Tour
120163,15.0,2001.0,4190,4190,F’lessan avait déjà tenté de retrouver des échantillons d’écriture de Kimmer quand il était exploitant à Bitkim.,Bitkim
120164,15.0,2001.0,4190,4190,"Il n’avait rien trouvé, de sa main ou de celle d’Avril Bitra, sur leurs opérations minières, bien que, de temps en temps, l’Atelier des Mineurs continuât à extraire quelques belles gemmes de l’argile de leur site originel.",Mineurs
120168,15.0,2001.0,4191,4191,"S’étirant le cou, il lut le titre sur le dos d’un livre tourné vers lui : Volume 35 – YOKO 20-13-28…",Volume
120169,15.0,2001.0,4191,4191,"Les quatre derniers chiffres, indiquant le numéro de la Révolution, avaient été corrigés en 2520.",Révolution
120200,15.0,2001.0,4192,4192,Je vais dire à Golanth de demander à Zaranth de te gronder.,Zaranth
120223,15.0,2001.0,4192,4192,"— À la Nouvelle Révolution, on a plus souvent besoin de fellis pour les excès de boisson",Nouvelle
120223,15.0,2001.0,4192,4192,"— À la Nouvelle Révolution, on a plus souvent besoin de fellis pour les excès de boisson",Révolution
120239,15.0,2001.0,4193,4194,C’est alors qu’il comprit pourquoi elle consultait les archives du Yokohama.,Yokohama
120240,15.0,2001.0,4193,4194,— Puis-je savoir pourquoi tu t’intéresses aux Fantômes ?,Fantômes
120243,15.0,2001.0,4193,4194,Quand ont lieu les pluies de Fantômes ?,Fantômes
120245,15.0,2001.0,4193,4194,"— Je fais souvent des recherches pour Maître Wansor, et j’avais entendu dire que les Fantômes – qu’on ne peut pas voir dans le Sud, mais tu les connais, puisque tu es de Benden…",Fantômes
120265,15.0,2001.0,4193,4194,"Ce n’est pas une remarque hérétique, parce qu’il n’a rien pu enregistrer après la Seconde Traversée.",Seconde
120265,15.0,2001.0,4193,4194,"Ce n’est pas une remarque hérétique, parce qu’il n’a rien pu enregistrer après la Seconde Traversée.",Traversée
120285,15.0,2001.0,4193,4194,— J’ai eu la chance d’être acceptée à l’École du Terminus.,École
120309,15.0,2001.0,4195,4198,"— Alors, pendant la dernière Révolution, quand tout le monde avait beaucoup de travail à l’Administration, Maître Samvel m’a envoyée ici pour travailler.",Révolution
120309,15.0,2001.0,4195,4198,"— Alors, pendant la dernière Révolution, quand tout le monde avait beaucoup de travail à l’Administration, Maître Samvel m’a envoyée ici pour travailler.",Administration
120325,15.0,2001.0,4195,4198,"— C’est comme ça que je me suis trouvée à l’Éclosion de la Baie de Monaco, et que j’ai conféré l’Empreinte à Zaranth.",Zaranth
120334,15.0,2001.0,4195,4198,Maître Wansor a été obligé de te pousser vers Zaranth.,Zaranth
120344,15.0,2001.0,4195,4198,Tu as déjà lu la Charte ?,Charte
120346,15.0,2001.0,4195,4198,— La Charte ?,Charte
120347,15.0,2001.0,4195,4198,Elle montra de la main la vitrine spéciale où l’on conservait l’original de la Charte de la Colonie de Pern.,Charte
120347,15.0,2001.0,4195,4198,Elle montra de la main la vitrine spéciale où l’on conservait l’original de la Charte de la Colonie de Pern.,Colonie
120358,15.0,2001.0,4195,4198,Le Fort de Fort avait cérémonieusement restitué la Charte au Terminus.,Charte
120361,15.0,2001.0,4195,4198,"Dans sa caisse étanche, la Charte était restée comme neuve.",Charte
120363,15.0,2001.0,4195,4198,"Maintenant, la Charte était enchâssée derrière les épaisses vitres de Maître Morilton, et reliée à un mécanisme",Charte
120373,15.0,2001.0,4195,4198,"— Là, dit Tai, tapotant la vitre de l’index droit pour lui montrer un nom tracé d’une main ferme : Stev Kimmer, Angl.",Angl
120392,15.0,2001.0,4195,4198,"— Si un chevalier-dragon trouve quelque chose à faire de plus important que de manger et danser à la Nouvelle Révolution, dit-elle, penchant la tête vers la musique qui leur parvenait de la place, ce doit être vraiment important.",Nouvelle
120392,15.0,2001.0,4195,4198,"— Si un chevalier-dragon trouve quelque chose à faire de plus important que de manger et danser à la Nouvelle Révolution, dit-elle, penchant la tête vers la musique qui leur parvenait de la place, ce doit être vraiment important.",Révolution
120399,15.0,2001.0,4195,4198,Zaranth dit qu’elle veut se préparer pour Après.,Après
120406,15.0,2001.0,4195,4198,"J’ai très faim et très soif et, même si je préférerais retourner à Honshu, je dois faire une apparition ici, conclut-il, hochant la tête en direction de la musique.",Honshu
120408,15.0,2001.0,4195,4198,À Honshu ?,Honshu
120416,15.0,2001.0,4195,4198,"Donc, elle était encore vivante au moment de la Seconde Traversée.",Seconde
120416,15.0,2001.0,4195,4198,"Donc, elle était encore vivante au moment de la Seconde Traversée.",Traversée
120417,15.0,2001.0,4195,4198,Ou quelqu’un à Honshu était vivant.,Honshu
120424,15.0,2001.0,4199,4199,"Au-dessous d’eux se déployaient les lumières, les danses et les sons de la Nouvelle Révolution dans toute leur splendeur festive.",Nouvelle
120424,15.0,2001.0,4199,4199,"Au-dessous d’eux se déployaient les lumières, les danses et les sons de la Nouvelle Révolution dans toute leur splendeur festive.",Révolution
120449,15.0,2001.0,4199,4199,"Heureusement, le sentier partant de cette aile des Archives était large jusqu’à la place où avaient lieu les festivités de la Nouvelle Révolution.",Nouvelle
120449,15.0,2001.0,4199,4199,"Heureusement, le sentier partant de cette aile des Archives était large jusqu’à la place où avaient lieu les festivités de la Nouvelle Révolution.",Révolution
120455,15.0,2001.0,4200,4200,"Elle ne courait pas aussi vite qu’une Messagère, mais elle était rapide et ne voulait pas se laisser distancer.",Messagère
120508,15.0,2001.0,4201,4201,"— Même pour de vieux amis, trois marks pour un millésime 30 de Benden, c’est un bon prix à la Nouvelle Révolution, dit Geger, bien décidé à ne pas se laisser attendrir par des considérations d’amitié.",Nouvelle
120508,15.0,2001.0,4201,4201,"— Même pour de vieux amis, trois marks pour un millésime 30 de Benden, c’est un bon prix à la Nouvelle Révolution, dit Geger, bien décidé à ne pas se laisser attendrir par des considérations d’amitié.",Révolution
120514,15.0,2001.0,4201,4201,"— Bonne Nouvelle Révolution, dit Geger, saluant F’lessan, avec un clin d’œil à Tai.",Nouvelle
120514,15.0,2001.0,4201,4201,"— Bonne Nouvelle Révolution, dit Geger, saluant F’lessan, avec un clin d’œil à Tai.",Révolution
120524,15.0,2001.0,4202,4204,"Trois marks auraient été au-dessus de ses moyens, même à la Nouvelle Révolution, où tout le monde avait tendance à dépenser sans compter.",Nouvelle
120524,15.0,2001.0,4202,4204,"Trois marks auraient été au-dessus de ses moyens, même à la Nouvelle Révolution, où tout le monde avait tendance à dépenser sans compter.",Révolution
